Timestamp,Age,Primary streaming service,Hours per day,While working,Instrumentalist,Composer,Fav genre,Exploratory,Foreign languages,BPM,Frequency [Classical],Frequency [Country],Frequency [EDM],Frequency [Folk],Frequency [Gospel],Frequency [Hip hop],Frequency [Jazz],Frequency [K pop],Frequency [Latin],Frequency [Lofi],Frequency [Metal],Frequency [Pop],Frequency [R&B],Frequency [Rap],Frequency [Rock],Frequency [Video game music],Anxiety,Depression,Insomnia,OCD,Music effects,Permissions,Frequency [Classical]_nor,Frequency [Country]_nor,Frequency [EDM]_nor,Frequency [Folk]_nor,Frequency [Gospel]_nor,Frequency [Hip hop]_nor,Frequency [Jazz]_nor,Frequency [K pop]_nor,Frequency [Latin]_nor,Frequency [Lofi]_nor,Frequency [Metal]_nor,Frequency [Pop]_nor,Frequency [R&B]_nor,Frequency [Rap]_nor,Frequency [Rock]_nor,Frequency [Video game music]_nor,weighted_danceability,weighted_energy,weighted_loudness,weighted_mode,weighted_speechiness,weighted_acousticness,weighted_instrumentalness,weighted_liveness,weighted_valence,weighted_metric_depression,weighted_metric_anxiety,weighted_metric_ocd,weighted_metric_insomnia
9/1/2022 1:16:46,17.0,Spotify,1.5,Yes,No,No,Classical,Yes,Yes,174.0,3,1,0,1,0,0,2,0,0,2,0,3,1,0,0,0,7.0,5.0,1.0,2.0,No effect,I understand.,0.23076923076923078,0.07692307692307693,0.0,0.07692307692307693,0.0,0.0,0.15384615384615385,0.0,0.0,0.15384615384615385,0.0,0.23076923076923078,0.07692307692307693,0.0,0.0,0.0,0.35925076923076926,0.3090441692307693,-5.790223076923077,0.34769230769230774,0.03359638461538462,0.26482845384615383,0.04347119960000001,0.09611246153846154,0.2921623846153846,0.06857031857031858,0.20199689199689203,0.005384615384615385,0.14013209013209016
9/1/2022 2:32:43,24.0,Apple Music,2.0,Yes,No,No,Rock,Yes,Yes,93.0,1,2,0,3,0,2,2,0,1,2,0,1,1,2,3,0,7.0,7.0,0.0,4.0,No effect,I understand.,0.05,0.1,0.0,0.15,0.0,0.1,0.1,0.0,0.05,0.1,0.0,0.05,0.05,0.1,0.15,0.0,0.5104538271173271,0.47857347449106447,-7.66052669075369,0.5695699300699301,0.08110538682983684,0.29135119343620824,0.03988164952015929,0.14547728197358198,0.4425239896270396,0.10944979203802735,0.2172869875222817,0.007333333333333333,0.1309028520499109
9/1/2022 3:38:02,14.0,Apple Music,2.0,Yes,No,No,Pop,Yes,No,78.0,1,0,0,2,0,2,0,1,3,1,1,3,2,2,1,0,6.0,0.0,0.0,0.0,Improve,I understand.,0.05263157894736842,0.0,0.0,0.10526315789473684,0.0,0.10526315789473684,0.0,0.05263157894736842,0.15789473684210525,0.05263157894736842,0.05263157894736842,0.15789473684210525,0.10526315789473684,0.10526315789473684,0.05263157894736842,0.0,0.5657043236003761,0.5829650790496053,-6.361059770171349,0.562258618574408,0.09326979714145504,0.20512447345932602,0.016271289479832737,0.14461003844109108,0.48027647871426815,0.12208962691934827,0.2751399443349908,0.005789473684210526,0.15064468211527038
9/1/2022 5:01:52,25.0,Spotify,4.0,Yes,No,No,Rock,Yes,Yes,,2,1,1,3,1,2,2,1,1,2,2,2,1,2,3,3,6.0,2.0,3.0,2.0,Improve,I understand.,0.06896551724137931,0.034482758620689655,0.034482758620689655,0.10344827586206896,0.034482758620689655,0.06896551724137931,0.06896551724137931,0.034482758620689655,0.034482758620689655,0.06896551724137931,0.06896551724137931,0.06896551724137931,0.034482758620689655,0.06896551724137931,0.10344827586206896,0.10344827586206896,0.5108561524751437,0.5472068740681832,-6.784072941532258,0.5235772078251902,0.08197392085109804,0.2197047548817577,0.05042486073406681,0.15275738106272957,0.42279522175305745,0.11721559486265368,0.29177175089953994,0.010990274093722371,0.15554308098932845
9/1/2022 5:20:01,22.0,Spotify,3.0,Yes,No,No,Lofi,Yes,Yes,174.0,1,3,2,1,1,1,1,1,1,3,1,1,1,1,1,1,7.0,6.0,7.0,9.0,Improve,I understand.,0.047619047619047616,0.14285714285714285,0.09523809523809523,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.14285714285714285,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.4864727060449401,0.5190249656398762,-5.856105056755695,0.5067948363693043,0.06852076594918086,0.20208126872000523,0.032430935576914136,0.1422065876519068,0.39361611991082196,0.10757756404815229,0.25250614309437835,0.008339438339438338,0.14738704650469353
9/1/2022 9:25:07,20.0,I do not use a streaming service.,4.0,Yes,No,No,Rock,Yes,Yes,120.0,1,0,2,0,0,1,0,3,1,1,2,3,1,1,3,1,5.0,7.0,7.0,0.0,No effect,I understand.,0.05,0.0,0.1,0.0,0.0,0.05,0.0,0.15,0.05,0.05,0.1,0.15,0.05,0.05,0.15,0.05,0.5606725080138539,0.6587982672552034,-5.43316180959348,0.5073012448544364,0.08510890424663989,0.12111229142433881,0.028682763720759848,0.15052911703450217,0.4638298592396965,0.12121906851318615,0.32683347045111755,0.011923076923076922,0.18417054024406967
9/1/2022 12:04:47,23.0,Spotify,2.0,Yes,No,No,Pop,No,No,75.0,2,1,1,2,0,3,2,0,0,0,0,3,3,3,2,2,7.0,6.0,4.0,3.0,Improve,I understand.,0.08333333333333333,0.041666666666666664,0.041666666666666664,0.08333333333333333,0.0,0.125,0.08333333333333333,0.0,0.0,0.0,0.0,0.125,0.125,0.125,0.08333333333333333,0.08333333333333333,0.5799042153118749,0.5597115702764138,-7.186336750772867,0.5111120203673395,0.10480595424168031,0.24902917147181305,0.04467154711781005,0.15797413072831423,0.46246714807237677,0.09606178679708091,0.2901113891555068,0.008621794871794871,0.1638780146868382
9/1/2022 13:13:06,61.0,Pandora,2.0,Yes,No,No,Rock,Yes,No,94.0,0,0,0,1,0,0,0,1,0,0,2,2,1,0,2,0,2.0,2.0,2.0,0.0,Improve,I understand.,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.2222222222222222,0.2222222222222222,0.1111111111111111,0.0,0.2222222222222222,0.0,0.5644642592592592,0.6961137407407405,-7.211641111111111,0.6025925925925926,0.07400683333333333,0.18354086867407404,0.04270699018333333,0.1688231111111111,0.49828274074074075,0.16089786756453422,0.40288439955106625,0.017037037037037038,0.23185746352413017
9/1/2022 13:14:34,24.0,Spotify,6.0,Yes,No,No,Video game music,No,Yes,180.0,2,0,2,3,0,0,0,1,0,1,2,1,0,0,3,3,9.0,5.0,0.0,7.0,Improve,I understand.,0.1111111111111111,0.0,0.1111111111111111,0.16666666666666666,0.0,0.0,0.0,0.05555555555555555,0.0,0.05555555555555555,0.1111111111111111,0.05555555555555555,0.0,0.0,0.16666666666666666,0.16666666666666666,0.4752528821907013,0.56945523286052,-6.31425952718676,0.5114263199369582,0.06191077600472812,0.16821329408408195,0.051746927791745466,0.15039072655634356,0.4026202947202521,0.13302771302771305,0.3527881377881378,0.015669515669515667,0.18265799015799017
9/1/2022 14:56:21,34.0,Spotify,0.0,No,Yes,No,Rock,No,Yes,115.0,1,1,0,2,0,0,0,0,0,0,1,0,0,0,3,0,3.0,7.0,8.0,0.0,Worsen,I understand.,0.125,0.125,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.375,0.0,0.45733875,0.54300925,-8.025778749999999,0.675,0.05047725,0.24430187333749998,0.04171082895,0.15702025,0.450097625,0.16160353535353536,0.29940656565656565,0.0175,0.16667929292929295
9/1/2022 14:57:20,49.0,Spotify,1.0,No,No,No,Pop,Yes,No,128.0,2,0,0,0,0,3,1,0,0,3,0,3,3,3,2,0,4.0,5.0,9.0,1.0,Improve,I understand.,0.1,0.0,0.0,0.0,0.0,0.15,0.05,0.0,0.0,0.15,0.0,0.15,0.15,0.15,0.1,0.0,0.495856217948718,0.48127798128205124,-5.356224217948718,0.39442307692307693,0.10329004615384615,0.16454721051794874,0.022227967484102565,0.12529753205128205,0.39752422307692303,0.06440196078431373,0.21512745098039213,0.0055,0.12455882352941178
9/1/2022 14:59:20,33.0,I do not use a streaming service.,4.0,Yes,Yes,No,Rock,Yes,Yes,112.0,1,2,1,1,1,1,1,0,0,3,1,2,1,1,3,3,1.0,0.0,7.0,0.0,Improve,I understand.,0.045454545454545456,0.09090909090909091,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.0,0.0,0.13636363636363635,0.045454545454545456,0.09090909090909091,0.045454545454545456,0.045454545454545456,0.13636363636363635,0.13636363636363635,0.48275871207988225,0.5371790515168047,-5.987851951925143,0.49235580022814057,0.07222127768685216,0.18041748873938485,0.04728695173615616,0.14608890719800294,0.3940222178247284,0.11110683137421105,0.31167703360216725,0.014032634032634033,0.16286977134570718
9/1/2022 15:01:10,22.0,I do not use a streaming service.,2.0,No,Yes,Yes,Metal,No,No,140.0,0,0,1,0,0,0,0,0,0,0,3,1,1,0,3,3,3.0,2.0,0.0,2.0,No effect,I understand.,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.08333333333333333,0.08333333333333333,0.0,0.25,0.25,0.5551589066193854,0.7638841548463355,-6.323850124113475,0.5543617021276596,0.0849697890070922,0.10173630496223404,0.07926863726956265,0.18169595094562646,0.45758563652482265,0.18502136752136752,0.4938034188034188,0.026004273504273506,0.23730769230769228
9/1/2022 15:05:15,38.0,Spotify,3.0,Yes,No,No,Metal,Yes,Yes,143.0,1,0,0,0,0,0,0,0,0,0,3,0,0,1,2,0,1.0,6.0,1.0,2.0,Improve,I understand.,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,0.0,0.0,0.14285714285714285,0.2857142857142857,0.0,0.4394336996336996,0.6832308424908424,-5.867201794871795,0.5204029304029304,0.091247663003663,0.06227630285677655,0.061857095938827836,0.16012163369963367,0.39539692673992677,0.18974789915966386,0.359327731092437,0.021428571428571425,0.1938655462184874
9/1/2022 15:21:55,23.0,YouTube Music,4.0,No,No,No,Hip hop,Yes,No,72.0,1,1,0,1,0,3,1,0,0,2,1,3,2,2,2,1,8.0,10.0,4.0,0.0,No effect,I understand.,0.05,0.05,0.0,0.05,0.0,0.15,0.05,0.0,0.0,0.1,0.05,0.15,0.1,0.1,0.1,0.05,0.534474593289689,0.5505300896017458,-6.253697281232951,0.47915439170758317,0.1003130885706492,0.19444990631552378,0.03594579370498091,0.1461318560010911,0.4375994593562465,0.09667628776452306,0.2800325197678139,0.009923076923076923,0.16075327940033823
9/1/2022 15:24:02,34.0,I do not use a streaming service.,2.0,No,No,No,Video game music,No,Yes,100.0,1,1,1,0,0,2,1,1,0,1,1,0,0,2,1,3,8.0,10.0,10.0,0.0,No effect,I understand.,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.0,0.13333333333333333,0.06666666666666667,0.06666666666666667,0.0,0.06666666666666667,0.06666666666666667,0.0,0.0,0.13333333333333333,0.06666666666666667,0.2,0.5489807634721465,0.6038337205722253,-5.795370293022973,0.46608765230041826,0.11173741667575925,0.15404016162574166,0.05828885282040795,0.15971716702430747,0.42167752973267864,0.11304105915870623,0.31041528406234287,0.013025641025641025,0.16134288587229764
9/1/2022 15:24:13,40.0,Other streaming service,3.0,Yes,No,No,Metal,Yes,Yes,120.0,0,0,0,0,0,0,2,0,2,0,3,1,1,0,2,0,3.0,0.0,8.0,1.0,No effect,I understand.,0.0,0.0,0.0,0.0,0.0,0.0,0.18181818181818182,0.0,0.18181818181818182,0.0,0.2727272727272727,0.09090909090909091,0.09090909090909091,0.0,0.18181818181818182,0.0,0.5288758126721763,0.6526995526170799,-8.150578347107437,0.6213498622589532,0.06622917355371902,0.2666587255517906,0.08565204237851239,0.16469228099173555,0.46903436088154266,0.1971625344352617,0.33859504132231405,0.015151515151515148,0.18099173553719008
9/1/2022 15:26:35,27.0,Spotify,1.0,No,No,No,Hip hop,Yes,No,,2,0,1,0,0,3,1,0,0,1,0,2,3,3,0,0,3.0,4.0,1.0,0.0,Improve,I understand.,0.125,0.0,0.0625,0.0,0.0,0.1875,0.0625,0.0,0.0,0.0625,0.0,0.125,0.1875,0.1875,0.0,0.0,0.5531986057692307,0.515008101602564,-5.6873115224358965,0.39469551282051285,0.1220698701923077,0.1878335192307692,0.022665488265544872,0.13803614423076924,0.4207261121794872,0.05716911764705883,0.2120343137254902,0.0020833333333333333,0.12882352941176473
9/1/2022 15:36:18,54.0,YouTube Music,10.0,Yes,No,No,Rock,Yes,No,,2,2,0,1,0,0,1,0,0,0,1,1,2,0,2,0,2.0,1.0,2.0,2.0,Improve,I understand.,0.16666666666666666,0.16666666666666666,0.0,0.08333333333333333,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.08333333333333333,0.08333333333333333,0.16666666666666666,0.0,0.16666666666666666,0.0,0.46375305555555557,0.4918932444444444,-7.070217499999998,0.5422222222222222,0.05385458333333333,0.26156256266944444,0.04685874463333333,0.14239675,0.39913777777777776,0.1303956228956229,0.2838299663299664,0.012222222222222221,0.16764309764309765
9/1/2022 15:50:14,16.0,Spotify,10.0,No,No,No,Rock,Yes,No,105.0,1,3,0,3,1,1,2,0,0,0,3,2,1,1,3,0,0.0,0.0,0.0,0.0,No effect,I understand.,0.047619047619047616,0.14285714285714285,0.0,0.14285714285714285,0.047619047619047616,0.047619047619047616,0.09523809523809523,0.0,0.0,0.0,0.14285714285714285,0.09523809523809523,0.047619047619047616,0.047619047619047616,0.14285714285714285,0.0,0.5272919739519739,0.5735445337403337,-8.218050545380546,0.6245787545787546,0.07353584004884003,0.2887842354072854,0.05445521980765159,0.16909483557183555,0.4576284517704517,0.14286930933989755,0.3052304558186911,0.013015873015873014,0.1856608097784568
9/1/2022 16:00:05,23.0,I do not use a streaming service.,10.0,Yes,No,No,Video game music,No,Yes,119.0,1,0,2,2,0,1,0,2,0,2,1,2,0,1,2,3,8.0,8.0,5.0,0.0,Improve,I understand.,0.05263157894736842,0.0,0.10526315789473684,0.10526315789473684,0.0,0.05263157894736842,0.0,0.10526315789473684,0.0,0.10526315789473684,0.05263157894736842,0.10526315789473684,0.0,0.05263157894736842,0.10526315789473684,0.15789473684210525,0.5227311403030216,0.5856768877212124,-5.726821733808061,0.47764004938696986,0.08131384784793406,0.14910298162805963,0.03934105773484748,0.14855598026435426,0.4229907609900364,0.10872444377088337,0.3326063685196812,0.012564102564102564,0.17920274428014366
9/1/2022 16:06:10,35.0,Spotify,4.0,No,No,No,Country,Yes,No,,0,3,0,1,0,0,0,0,0,0,2,2,0,0,2,1,1.0,1.0,1.0,0.0,No effect,I understand.,0.0,0.2727272727272727,0.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.18181818181818182,0.18181818181818182,0.0,0.0,0.18181818181818182,0.09090909090909091,0.5536378852353321,0.6817658845905866,-7.209803075435203,0.6700709219858155,0.06258113539651837,0.2098659761105094,0.04898005327176015,0.17494944680851066,0.48284107994842035,0.18548986367168185,0.435157166066257,0.02289044289044289,0.25644981281344914
9/1/2022 16:11:18,22.0,YouTube Music,4.0,Yes,No,No,Folk,Yes,Yes,137.0,1,2,3,3,0,2,2,0,1,2,3,3,2,2,3,2,8.0,7.0,6.0,2.0,Improve,I understand.,0.03225806451612903,0.06451612903225806,0.0967741935483871,0.0967741935483871,0.0,0.06451612903225806,0.06451612903225806,0.0,0.03225806451612903,0.06451612903225806,0.0967741935483871,0.0967741935483871,0.06451612903225806,0.06451612903225806,0.0967741935483871,0.06451612903225806,0.5366308607803392,0.5800051059402429,-6.985071660472524,0.5357943726372003,0.08185392630064971,0.22743573941253886,0.048152077325222885,0.15665717642770557,0.44191431886256044,0.12549283522718058,0.3096971466231428,0.011191066997518609,0.1782747928857986
9/1/2022 16:30:33,41.0,Spotify,3.0,No,No,No,Metal,Yes,Yes,178.0,3,1,0,1,0,0,0,2,0,0,3,1,0,1,2,3,6.0,5.0,4.0,0.0,No effect,I understand.,0.17647058823529413,0.058823529411764705,0.0,0.058823529411764705,0.0,0.0,0.0,0.11764705882352941,0.0,0.0,0.17647058823529413,0.058823529411764705,0.0,0.058823529411764705,0.11764705882352941,0.17647058823529413,0.47433192805108954,0.601788201309329,-5.434981414909663,0.4871663297070056,0.0762502417123969,0.11827119181044575,0.05406820980822824,0.15024277532813451,0.38866655640062897,0.14881799092871756,0.37217027877927533,0.01776772247360483,0.19390990017287596
9/1/2022 16:35:30,63.0,Spotify,2.0,Yes,No,No,Rock,Yes,No,133.0,3,2,1,3,0,1,2,0,1,0,0,0,1,0,3,0,5.0,4.0,6.0,2.0,Improve,I understand.,0.17647058823529413,0.11764705882352941,0.058823529411764705,0.17647058823529413,0.0,0.058823529411764705,0.11764705882352941,0.0,0.058823529411764705,0.0,0.0,0.0,0.058823529411764705,0.0,0.17647058823529413,0.0,0.4697068152109328,0.4453296029708853,-7.849714105763516,0.5783778966131907,0.054674203208556156,0.3157310024337493,0.04677024105513964,0.14104184254307783,0.41839298930481283,0.11576945929887106,0.2073618538324421,0.007647058823529411,0.1239572192513369
9/1/2022 16:38:05,28.0,Spotify,1.0,No,Yes,No,Rock,Yes,No,72.0,1,1,0,1,0,1,0,0,0,2,1,2,0,1,2,0,3.0,1.0,0.0,2.0,No effect,I understand.,0.08333333333333333,0.08333333333333333,0.0,0.08333333333333333,0.0,0.08333333333333333,0.0,0.0,0.0,0.16666666666666666,0.08333333333333333,0.16666666666666666,0.0,0.08333333333333333,0.16666666666666666,0.0,0.4510109544159544,0.504447834045584,-5.540715954415955,0.47634615384615386,0.07349038675213675,0.15250890917941592,0.02204122348005698,0.12793604558404556,0.3955817905982906,0.10395226777579718,0.2642711428005545,0.011944444444444442,0.16128688849277087
9/1/2022 16:38:12,22.0,Spotify,6.0,Yes,Yes,No,Country,Yes,No,,1,3,2,3,1,2,2,0,1,2,2,2,1,2,3,2,4.0,8.0,2.0,2.0,Improve,I understand.,0.034482758620689655,0.10344827586206896,0.06896551724137931,0.10344827586206896,0.034482758620689655,0.06896551724137931,0.06896551724137931,0.0,0.034482758620689655,0.06896551724137931,0.06896551724137931,0.06896551724137931,0.034482758620689655,0.06896551724137931,0.10344827586206896,0.06896551724137931,0.5282951730180637,0.5611417799131333,-7.111193154298216,0.5617112259225245,0.07995367983862556,0.24067003583064497,0.04666538629362905,0.1583459242273175,0.43895216843928875,0.12265326064514707,0.2905958004132446,0.011043324491600354,0.16505236480895707
9/1/2022 16:43:48,58.0,YouTube Music,1.0,Yes,No,No,Rock,Yes,No,133.0,1,2,1,2,2,2,2,0,1,1,2,1,2,2,2,0,5.0,6.0,3.0,1.0,Improve,I understand.,0.043478260869565216,0.08695652173913043,0.043478260869565216,0.08695652173913043,0.08695652173913043,0.08695652173913043,0.08695652173913043,0.0,0.043478260869565216,0.043478260869565216,0.08695652173913043,0.043478260869565216,0.08695652173913043,0.08695652173913043,0.08695652173913043,0.0,0.5322246322759366,0.555768514050201,-7.406638861524948,0.5754231275970407,0.0870304233302929,0.2590419405561231,0.04280254488999358,0.16288379591905677,0.4426439764872808,0.1142426825802785,0.24955565889069725,0.007681159420289855,0.14201477692526285
9/1/2022 16:58:12,58.0,YouTube Music,1.0,Yes,Yes,Yes,Classical,Yes,No,80.0,2,1,0,1,2,1,2,1,1,0,0,1,0,0,0,0,0.0,0.0,2.0,1.0,Improve,I understand.,0.16666666666666666,0.08333333333333333,0.0,0.08333333333333333,0.16666666666666666,0.08333333333333333,0.16666666666666666,0.08333333333333333,0.08333333333333333,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.48102146043771044,0.4528757708754208,-7.26208164983165,0.5471464646464647,0.060332912878787864,0.3096174461700336,0.04515514375172559,0.14614747138047138,0.40172054040404037,0.08404882154882154,0.17749158249158248,0.0030555555555555553,0.10573653198653198
9/1/2022 17:00:07,67.0,Other streaming service,4.0,Yes,No,No,Rock,No,No,146.0,0,2,0,0,0,0,2,0,0,0,1,0,1,0,3,0,7.0,6.0,7.0,4.0,Improve,I understand.,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.2222222222222222,0.0,0.0,0.0,0.1111111111111111,0.0,0.1111111111111111,0.0,0.3333333333333333,0.0,0.5326255555555556,0.5840752444444444,-9.045354444444445,0.6599999999999999,0.06152844444444445,0.3347570651888888,0.08707060655555555,0.173204,0.469835,0.1677777777777778,0.29814814814814816,0.017777777777777774,0.17666666666666667
9/1/2022 17:17:48,70.0,I do not use a streaming service.,2.0,Yes,No,No,Country,No,No,88.0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.0,5.0,6.0,1.0,Improve,I understand.,0.4,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34472400000000003,0.35414399999999996,-4.20534,0.504,0.0236916,0.19910652,0.00731805444,0.1076364,0.2853,0.12,0.20400000000000001,0.012,0.156
9/1/2022 17:27:50,60.0,YouTube Music,2.0,Yes,No,No,Rock,No,Yes,132.0,2,2,0,2,1,0,1,0,1,0,1,2,2,1,3,1,4.0,4.0,2.0,0.0,Improve,I understand.,0.10526315789473684,0.10526315789473684,0.0,0.10526315789473684,0.05263157894736842,0.0,0.05263157894736842,0.0,0.05263157894736842,0.0,0.05263157894736842,0.10526315789473684,0.10526315789473684,0.05263157894736842,0.15789473684210525,0.05263157894736842,0.5112340142835887,0.545337552666296,-7.2279156475253,0.5911942928292312,0.0658124518385683,0.2492839126437484,0.04203306519699867,0.1540525208550315,0.43713037814704886,0.13225080045513482,0.30834676847060744,0.012199730094466935,0.16500939377100368
9/1/2022 17:33:02,15.0,Spotify,2.0,Yes,Yes,Yes,Pop,Yes,No,102.0,1,1,2,0,2,1,2,2,0,0,0,3,2,0,2,3,9.0,8.0,10.0,9.0,Improve,I understand.,0.047619047619047616,0.047619047619047616,0.09523809523809523,0.0,0.09523809523809523,0.047619047619047616,0.09523809523809523,0.09523809523809523,0.0,0.0,0.0,0.14285714285714285,0.09523809523809523,0.0,0.09523809523809523,0.14285714285714285,0.5785991635708657,0.6154110239333558,-6.657083351345266,0.5247146234380277,0.07870102228976697,0.21975722693662048,0.05308764666144321,0.16629800900596647,0.45413796690307323,0.09895400895400895,0.33280830280830276,0.011684981684981685,0.1759218559218559
9/1/2022 17:48:55,18.0,YouTube Music,6.0,Yes,No,No,EDM,Yes,Yes,91.0,3,1,3,1,2,3,2,0,2,3,2,3,3,3,2,3,5.0,5.0,7.0,0.0,Improve,I understand.,0.08333333333333333,0.027777777777777776,0.08333333333333333,0.027777777777777776,0.05555555555555555,0.08333333333333333,0.05555555555555555,0.0,0.05555555555555555,0.08333333333333333,0.05555555555555555,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.05555555555555555,0.08333333333333333,0.5099681067907664,0.5466484156273592,-5.920773268514385,0.47524954950486864,0.08639445278480386,0.1845922040789485,0.03987727658649368,0.14591854101709953,0.4057337704499991,0.10005086054105662,0.27218597488205326,0.008482905982905981,0.14281930669185572
9/1/2022 17:51:31,58.0,Other streaming service,3.0,Yes,No,No,Hip hop,Yes,Yes,127.0,2,0,2,1,2,3,3,0,2,3,0,1,3,2,2,0,4.0,6.0,8.0,1.0,Improve,I understand.,0.07692307692307693,0.0,0.07692307692307693,0.038461538461538464,0.07692307692307693,0.11538461538461539,0.11538461538461539,0.0,0.07692307692307693,0.11538461538461539,0.0,0.038461538461538464,0.11538461538461539,0.07692307692307693,0.07692307692307693,0.0,0.49563547695893856,0.47786701821767974,-6.533492831271293,0.47796754527523755,0.08430912273623814,0.24159326556786803,0.037827077646431784,0.13912944728348575,0.4037003183611261,0.07769253622194801,0.18145230586407057,0.002948717948717949,0.09641322729558024
9/1/2022 18:02:53,28.0,Other streaming service,1.0,Yes,No,No,Lofi,Yes,Yes,82.0,2,1,1,1,1,2,2,1,2,3,1,2,2,1,2,2,4.0,8.0,5.0,0.0,Improve,I understand.,0.07692307692307693,0.038461538461538464,0.038461538461538464,0.038461538461538464,0.038461538461538464,0.07692307692307693,0.07692307692307693,0.038461538461538464,0.07692307692307693,0.11538461538461539,0.038461538461538464,0.07692307692307693,0.07692307692307693,0.038461538461538464,0.07692307692307693,0.07692307692307693,0.4882777983250611,0.513996371516881,-6.02017345460141,0.48394471594962596,0.07464938572461365,0.20453267375549167,0.04271676673494612,0.13844666328779423,0.4003523288105785,0.10533108671117723,0.2564360626804066,0.00847140039447732,0.13409538299809792
9/1/2022 18:10:41,22.0,Spotify,4.0,Yes,Yes,No,Lofi,Yes,No,141.0,1,1,0,2,0,1,2,0,0,3,1,2,1,1,3,0,9.0,10.0,6.0,7.0,Improve,I understand.,0.05555555555555555,0.05555555555555555,0.0,0.1111111111111111,0.0,0.05555555555555555,0.1111111111111111,0.0,0.0,0.16666666666666666,0.05555555555555555,0.1111111111111111,0.05555555555555555,0.05555555555555555,0.16666666666666666,0.0,0.448846747388414,0.4521276782526115,-6.980291191832858,0.487008547008547,0.0654303133903134,0.25227608211961056,0.04755221410892688,0.13229903038936375,0.39015069373219374,0.10326896415131709,0.23540073942034728,0.009629629629629629,0.14373110186835678
